producto_id,codigo_categoria,nombre_categoria,fecha,año,mes,precio_venta_unitario,costo_unitario,margen_unitario,margen_porcentaje,cambio_costo_este_mes,cambio_precio_este_mes,tipo_cambio
76,ALIM,Alimentos,2020-01-01,2020,1,26.17,20.83,5.340000000000003,0.20405043943446707,False,False,Esporádico
76,ALIM,Alimentos,2020-02-01,2020,2,28.08,21.0,7.079999999999998,0.2521367521367521,True,True,Febrero
76,ALIM,Alimentos,2020-03-01,2020,3,28.01,21.03,6.98,0.24919671545876473,False,False,Ninguno
76,ALIM,Alimentos,2020-04-01,2020,4,28.02,21.01,7.009999999999998,0.2501784439685938,False,False,Ninguno
76,ALIM,Alimentos,2020-05-01,2020,5,27.92,21.0,6.920000000000002,0.24785100286532957,False,False,Ninguno
76,ALIM,Alimentos,2020-06-01,2020,6,28.07,21.0,7.07,0.2518703241895262,False,False,Ninguno
76,ALIM,Alimentos,2020-07-01,2020,7,28.06,22.16,5.899999999999999,0.210263720598717,True,False,Julio
76,ALIM,Alimentos,2020-08-01,2020,8,27.95,22.18,5.77,0.2064400715563506,False,False,Ninguno
76,ALIM,Alimentos,2020-09-01,2020,9,27.99,22.65,5.34,0.1907824222936763,True,False,Esporádico
76,ALIM,Alimentos,2020-10-01,2020,10,27.96,22.66,5.300000000000001,0.1895565092989986,False,False,Ninguno
76,ALIM,Alimentos,2020-11-01,2020,11,27.94,22.67,5.27,0.18861846814602717,False,False,Ninguno
76,ALIM,Alimentos,2020-12-01,2020,12,28.02,22.67,5.349999999999998,0.19093504639543177,False,False,Ninguno
76,ALIM,Alimentos,2021-01-01,2021,1,27.99,22.66,5.329999999999998,0.1904251518399428,False,False,Ninguno
76,ALIM,Alimentos,2021-02-01,2021,2,31.66,23.19,8.469999999999999,0.2675300063171194,True,True,Febrero
76,ALIM,Alimentos,2021-03-01,2021,3,31.77,23.24,8.530000000000001,0.2684922883223167,False,False,Ninguno
76,ALIM,Alimentos,2021-04-01,2021,4,31.81,23.19,8.619999999999997,0.2709839673058786,False,False,Ninguno
76,ALIM,Alimentos,2021-05-01,2021,5,31.75,23.27,8.48,0.2670866141732284,False,False,Ninguno
76,ALIM,Alimentos,2021-06-01,2021,6,31.77,23.23,8.54,0.26880705067673905,False,False,Ninguno
76,ALIM,Alimentos,2021-07-01,2021,7,31.82,23.73,8.09,0.25424261470773096,True,False,Julio
76,ALIM,Alimentos,2021-08-01,2021,8,31.68,23.73,7.949999999999999,0.25094696969696967,False,False,Ninguno
76,ALIM,Alimentos,2021-09-01,2021,9,31.69,23.67,8.02,0.2530766803408015,False,False,Ninguno
76,ALIM,Alimentos,2021-10-01,2021,10,31.69,23.69,8.0,0.25244556642473964,False,False,Ninguno
76,ALIM,Alimentos,2021-11-01,2021,11,31.75,23.68,8.07,0.2541732283464567,False,False,Ninguno
76,ALIM,Alimentos,2021-12-01,2021,12,31.77,23.72,8.05,0.25338369531004096,False,False,Ninguno
76,ALIM,Alimentos,2022-01-01,2022,1,31.64,23.72,7.920000000000002,0.2503160556257902,False,False,Ninguno
76,ALIM,Alimentos,2022-02-01,2022,2,35.62,22.1,13.519999999999996,0.37956204379562036,True,True,Febrero
76,ALIM,Alimentos,2022-03-01,2022,3,35.55,22.05,13.499999999999996,0.3797468354430379,False,False,Ninguno
76,ALIM,Alimentos,2022-04-01,2022,4,35.68,22.1,13.579999999999998,0.38060538116591924,False,False,Ninguno
76,ALIM,Alimentos,2022-05-01,2022,5,35.6,22.13,13.470000000000002,0.37837078651685396,False,False,Ninguno
76,ALIM,Alimentos,2022-06-01,2022,6,35.67,22.1,13.57,0.3804317353518363,False,False,Ninguno
76,ALIM,Alimentos,2022-07-01,2022,7,37.23,22.09,15.139999999999997,0.4066612946548482,False,True,Julio
76,ALIM,Alimentos,2022-08-01,2022,8,37.23,22.12,15.109999999999996,0.4058554928820843,False,False,Ninguno
76,ALIM,Alimentos,2022-09-01,2022,9,37.14,22.07,15.07,0.4057619816908993,False,False,Ninguno
76,ALIM,Alimentos,2022-10-01,2022,10,37.05,22.12,14.929999999999996,0.40296896086369766,False,False,Ninguno
76,ALIM,Alimentos,2022-11-01,2022,11,37.07,22.12,14.95,0.4032910709468573,False,False,Esporádico
76,ALIM,Alimentos,2022-12-01,2022,12,37.16,22.12,15.039999999999996,0.4047362755651237,False,False,Ninguno
76,ALIM,Alimentos,2023-01-01,2023,1,37.13,22.07,15.060000000000002,0.40560193913277676,False,False,Ninguno
76,ALIM,Alimentos,2023-02-01,2023,2,37.23,23.61,13.619999999999997,0.3658340048348106,True,False,Febrero
76,ALIM,Alimentos,2023-03-01,2023,3,37.14,23.62,13.52,0.3640280021540118,False,False,Ninguno
76,ALIM,Alimentos,2023-04-01,2023,4,37.23,23.58,13.649999999999999,0.3666398066075745,False,False,Ninguno
76,ALIM,Alimentos,2023-05-01,2023,5,37.15,23.59,13.559999999999999,0.36500672947510093,False,False,Ninguno
76,ALIM,Alimentos,2023-06-01,2023,6,37.08,23.65,13.43,0.3621898597626753,False,False,Ninguno
76,ALIM,Alimentos,2023-07-01,2023,7,38.72,23.59,15.129999999999999,0.3907541322314049,False,True,Julio
76,ALIM,Alimentos,2023-08-01,2023,8,38.74,23.62,15.120000000000001,0.3902942694889004,False,False,Ninguno
76,ALIM,Alimentos,2023-09-01,2023,9,38.69,23.65,15.04,0.388730938226932,False,False,Ninguno
76,ALIM,Alimentos,2023-10-01,2023,10,38.67,23.64,15.030000000000001,0.3886733902249806,False,False,Ninguno
76,ALIM,Alimentos,2023-11-01,2023,11,38.69,23.61,15.079999999999998,0.3897647971051951,False,False,Esporádico
76,ALIM,Alimentos,2023-12-01,2023,12,38.64,23.66,14.98,0.38768115942028986,False,False,Ninguno
76,ALIM,Alimentos,2024-01-01,2024,1,39.61,24.05,15.559999999999999,0.3928300934107548,True,True,Esporádico
76,ALIM,Alimentos,2024-02-01,2024,2,40.7,24.99,15.710000000000004,0.3859950859950861,True,True,Febrero
76,ALIM,Alimentos,2024-03-01,2024,3,40.62,25.02,15.599999999999998,0.38404726735598227,False,False,Ninguno
76,ALIM,Alimentos,2024-04-01,2024,4,40.72,24.93,15.79,0.38777013752455797,False,False,Ninguno
76,ALIM,Alimentos,2024-05-01,2024,5,40.46,25.73,14.73,0.36406327236777064,True,True,Esporádico
76,ALIM,Alimentos,2024-06-01,2024,6,40.64,25.72,14.920000000000002,0.3671259842519685,False,False,Ninguno
76,ALIM,Alimentos,2024-07-01,2024,7,42.29,25.79,16.5,0.3901631591392764,False,True,Julio
76,ALIM,Alimentos,2024-08-01,2024,8,45.4,27.3,18.099999999999998,0.3986784140969163,True,True,Esporádico
76,ALIM,Alimentos,2024-09-01,2024,9,45.16,27.33,17.83,0.39481842338352524,False,False,Ninguno
76,ALIM,Alimentos,2024-10-01,2024,10,45.33,27.32,18.009999999999998,0.3973086256342378,False,False,Ninguno
76,ALIM,Alimentos,2024-11-01,2024,11,45.24,27.35,17.89,0.395446507515473,False,False,Ninguno
76,ALIM,Alimentos,2024-12-01,2024,12,45.15,27.31,17.84,0.39512735326688814,False,False,Ninguno
76,ALIM,Alimentos,2025-01-01,2025,1,45.16,27.29,17.869999999999997,0.395704162976085,False,False,Esporádico
76,ALIM,Alimentos,2025-02-01,2025,2,44.74,28.65,16.090000000000003,0.3596334376396961,True,True,Febrero
76,ALIM,Alimentos,2025-03-01,2025,3,44.82,28.6,16.22,0.3618920124944221,False,False,Ninguno
76,ALIM,Alimentos,2025-04-01,2025,4,44.84,28.6,16.240000000000002,0.36217662801070477,False,False,Ninguno
76,ALIM,Alimentos,2025-05-01,2025,5,44.26,28.6,15.659999999999997,0.3538183461364663,False,True,Esporádico
76,ALIM,Alimentos,2025-06-01,2025,6,44.12,28.66,15.459999999999997,0.35040797824116043,False,False,Ninguno
76,ALIM,Alimentos,2025-07-01,2025,7,44.3,30.05,14.249999999999996,0.3216704288939051,True,False,Julio
76,ALIM,Alimentos,2025-08-01,2025,8,44.27,29.96,14.310000000000002,0.3232437316467134,False,False,Ninguno
76,ALIM,Alimentos,2025-09-01,2025,9,44.12,30.03,14.089999999999996,0.3193563009972801,False,False,Ninguno
76,ALIM,Alimentos,2025-10-01,2025,10,44.35,30.05,14.3,0.322435174746336,False,False,Ninguno
76,ALIM,Alimentos,2025-11-01,2025,11,44.33,30.05,14.279999999999998,0.32212948341980596,False,False,Ninguno
77,ELEC,Electrónica,2018-07-01,2018,7,333.96,264.75,69.20999999999998,0.20724038807042755,False,False,Ninguno
77,ELEC,Electrónica,2018-08-01,2018,8,333.01,264.74,68.26999999999998,0.205008858592835,False,False,Ninguno
77,ELEC,Electrónica,2018-09-01,2018,9,328.95,270.07,58.879999999999995,0.1789937680498556,True,True,Esporádico
77,ELEC,Electrónica,2018-10-01,2018,10,329.03,270.08,58.94999999999999,0.17916299425584292,False,False,Ninguno
77,ELEC,Electrónica,2018-11-01,2018,11,327.14,270.06,57.079999999999984,0.17448187320413275,False,False,Ninguno
77,ELEC,Electrónica,2018-12-01,2018,12,327.63,270.21,57.420000000000016,0.1752586759454263,False,False,Ninguno
77,ELEC,Electrónica,2019-01-01,2019,1,327.69,269.8,57.889999999999986,0.17666086850376878,False,False,Ninguno
77,ELEC,Electrónica,2019-02-01,2019,2,337.31,275.4,61.910000000000025,0.18354036346387603,True,True,Febrero
77,ELEC,Electrónica,2019-03-01,2019,3,336.1,275.03,61.07000000000005,0.18170187444213046,False,False,Ninguno
77,ELEC,Electrónica,2019-04-01,2019,4,337.02,275.44,61.579999999999984,0.18271912646133756,False,False,Ninguno
77,ELEC,Electrónica,2019-05-01,2019,5,335.7,275.69,60.00999999999999,0.17876079833184388,False,False,Ninguno
77,ELEC,Electrónica,2019-06-01,2019,6,336.72,275.64,61.08000000000004,0.18139700641482548,False,False,Ninguno
77,ELEC,Electrónica,2019-07-01,2019,7,335.85,275.39,60.460000000000036,0.18002084263808257,False,False,Julio
77,ELEC,Electrónica,2019-08-01,2019,8,336.12,275.18,60.94,0.18130429608473164,False,False,Esporádico
77,ELEC,Electrónica,2019-09-01,2019,9,336.68,274.98,61.69999999999999,0.18326006890816202,False,False,Ninguno
77,ELEC,Electrónica,2019-10-01,2019,10,337.17,275.6,61.56999999999999,0.1826081798499273,False,False,Ninguno
77,ELEC,Electrónica,2019-11-01,2019,11,348.69,275.3,73.38999999999999,0.21047348647796033,False,True,Esporádico
77,ELEC,Electrónica,2019-12-01,2019,12,348.97,275.77,73.20000000000005,0.20976015130240433,False,False,Ninguno
77,ELEC,Electrónica,2020-01-01,2020,1,348.28,274.98,73.29999999999995,0.21046284598598816,False,False,Ninguno
77,ELEC,Electrónica,2020-02-01,2020,2,349.54,288.67,60.870000000000005,0.17414315958116383,True,False,Febrero
77,ELEC,Electrónica,2020-03-01,2020,3,349.19,289.48,59.70999999999998,0.1709957329820441,False,False,Ninguno
77,ELEC,Electrónica,2020-04-01,2020,4,348.56,288.74,59.81999999999999,0.17162038099609822,False,False,Ninguno
77,ELEC,Electrónica,2020-05-01,2020,5,349.61,289.74,59.870000000000005,0.1712479620148165,False,False,Ninguno
77,ELEC,Electrónica,2020-06-01,2020,6,348.13,288.99,59.139999999999986,0.1698790681641915,False,False,Ninguno
77,ELEC,Electrónica,2020-07-01,2020,7,353.96,297.08,56.879999999999995,0.16069612385580292,True,True,Julio
77,ELEC,Electrónica,2020-08-01,2020,8,352.04,296.7,55.34000000000003,0.15719804567662773,False,False,Ninguno
77,ELEC,Electrónica,2020-09-01,2020,9,351.99,297.33,54.660000000000025,0.15528850251427603,False,False,Ninguno
77,ELEC,Electrónica,2020-10-01,2020,10,353.32,297.4,55.920000000000016,0.1582701234008831,False,False,Ninguno
77,ELEC,Electrónica,2020-11-01,2020,11,352.33,297.38,54.94999999999999,0.15596174041381658,False,False,Ninguno
77,ELEC,Electrónica,2020-12-01,2020,12,352.94,296.32,56.620000000000005,0.16042386807956027,False,False,Ninguno
77,ELEC,Electrónica,2021-01-01,2021,1,352.61,296.8,55.81,0.15827684977737444,False,False,Ninguno
77,ELEC,Electrónica,2021-02-01,2021,2,353.65,297.4,56.25,0.15905556341015128,False,False,Febrero
77,ELEC,Electrónica,2021-03-01,2021,3,352.25,297.05,55.19999999999999,0.15670688431511706,False,False,Ninguno
77,ELEC,Electrónica,2021-04-01,2021,4,353.45,297.14,56.31,0.15931532041307117,False,False,Ninguno
77,ELEC,Electrónica,2021-05-01,2021,5,353.87,296.77,57.10000000000002,0.161358691044734,False,False,Ninguno
77,ELEC,Electrónica,2021-06-01,2021,6,352.16,296.58,55.58000000000004,0.15782598818718774,False,True,Esporádico
77,ELEC,Electrónica,2021-07-01,2021,7,353.35,297.21,56.14000000000004,0.15887929814631396,False,False,Julio
77,ELEC,Electrónica,2021-08-01,2021,8,352.38,296.64,55.74000000000001,0.15818150859867192,False,False,Ninguno
77,ELEC,Electrónica,2021-09-01,2021,9,352.38,296.31,56.06999999999999,0.15911799761620976,False,False,Ninguno
77,ELEC,Electrónica,2021-10-01,2021,10,352.55,296.8,55.75,0.15813359807119556,False,False,Ninguno
77,ELEC,Electrónica,2021-11-01,2021,11,353.88,296.57,57.31,0.16194755284277157,False,False,Ninguno
77,ELEC,Electrónica,2021-12-01,2021,12,353.57,296.88,56.69,0.16033600135758125,False,False,Ninguno
77,ELEC,Electrónica,2022-01-01,2022,1,352.8,296.31,56.49000000000001,0.16011904761904763,False,False,Ninguno
77,ELEC,Electrónica,2022-02-01,2022,2,354.29,309.62,44.670000000000016,0.12608315221993285,True,True,Febrero
77,ELEC,Electrónica,2022-03-01,2022,3,352.62,310.64,41.98000000000002,0.11905167035335494,False,False,Ninguno
77,ELEC,Electrónica,2022-04-01,2022,4,354.48,309.91,44.56999999999999,0.12573346874294739,False,False,Ninguno
77,ELEC,Electrónica,2022-05-01,2022,5,353.81,309.58,44.23000000000002,0.12501059890901903,False,False,Ninguno
77,ELEC,Electrónica,2022-06-01,2022,6,354.52,310.68,43.839999999999975,0.12366016021663087,False,False,Ninguno
77,ELEC,Electrónica,2022-07-01,2022,7,364.79,309.68,55.110000000000014,0.15107322020888733,False,True,Julio
77,ELEC,Electrónica,2022-08-01,2022,8,366.35,310.58,55.77000000000004,0.152231472635458,False,False,Ninguno
77,ELEC,Electrónica,2022-09-01,2022,9,366.03,310.23,55.799999999999955,0.15244652077698537,False,False,Ninguno
77,ELEC,Electrónica,2022-10-01,2022,10,365.8,310.39,55.410000000000025,0.1514762165117551,False,False,Ninguno
77,ELEC,Electrónica,2022-11-01,2022,11,365.85,310.5,55.35000000000002,0.1512915129151292,False,False,Esporádico
77,ELEC,Electrónica,2022-12-01,2022,12,364.87,310.14,54.73000000000002,0.1499986296489161,False,False,Ninguno
77,ELEC,Electrónica,2023-01-01,2023,1,365.39,310.4,54.99000000000001,0.15049672952188076,False,False,Ninguno
77,ELEC,Electrónica,2023-02-01,2023,2,401.45,316.85,84.59999999999997,0.21073608170382355,True,True,Febrero
77,ELEC,Electrónica,2023-03-01,2023,3,401.64,316.49,85.14999999999998,0.21200577631709985,False,False,Ninguno
77,ELEC,Electrónica,2023-04-01,2023,4,420.45,324.84,95.61000000000001,0.22739921512665007,True,True,Esporádico
77,ELEC,Electrónica,2023-05-01,2023,5,425.93,348.07,77.86000000000001,0.18279999060878552,True,True,Esporádico
77,ELEC,Electrónica,2023-06-01,2023,6,427.45,348.45,79.0,0.18481693765352672,False,False,Ninguno
77,ELEC,Electrónica,2023-07-01,2023,7,425.35,349.41,75.94,0.17853532385094625,False,False,Julio
77,ELEC,Electrónica,2023-08-01,2023,8,426.57,348.71,77.86000000000001,0.18252572848536,False,False,Ninguno
77,ELEC,Electrónica,2023-09-01,2023,9,426.14,348.19,77.94999999999999,0.18292110573989767,False,False,Ninguno
77,ELEC,Electrónica,2023-10-01,2023,10,426.54,348.5,78.04000000000002,0.18296056641815542,False,False,Ninguno
77,ELEC,Electrónica,2023-11-01,2023,11,426.97,348.98,77.99000000000001,0.18265920322270887,False,False,Ninguno
77,ELEC,Electrónica,2023-12-01,2023,12,427.25,348.25,79.0,0.18490345231129315,False,False,Ninguno
77,ELEC,Electrónica,2024-01-01,2024,1,427.44,349.0,78.44,0.1835111360658806,False,False,Ninguno
77,ELEC,Electrónica,2024-02-01,2024,2,484.28,360.89,123.38999999999999,0.25479061699843064,True,True,Febrero
77,ELEC,Electrónica,2024-03-01,2024,3,485.25,361.6,123.64999999999998,0.2548171045852653,False,False,Esporádico
77,ELEC,Electrónica,2024-04-01,2024,4,485.49,361.59,123.90000000000003,0.2552060804547983,False,False,Ninguno
77,ELEC,Electrónica,2024-05-01,2024,5,483.51,361.13,122.38,0.25310748485036505,False,False,Ninguno
77,ELEC,Electrónica,2024-06-01,2024,6,485.99,360.67,125.32,0.25786538817671145,False,False,Ninguno
77,ELEC,Electrónica,2024-07-01,2024,7,483.44,360.71,122.73000000000002,0.25386811186496777,False,False,Julio
77,ELEC,Electrónica,2024-08-01,2024,8,485.3,361.28,124.02000000000004,0.255553266021018,False,False,Esporádico
77,ELEC,Electrónica,2024-09-01,2024,9,484.04,360.67,123.37,0.2548756301132138,False,False,Ninguno
77,ELEC,Electrónica,2024-10-01,2024,10,483.23,360.93,122.30000000000001,0.2530885913540136,False,False,Ninguno
77,ELEC,Electrónica,2024-11-01,2024,11,484.09,361.39,122.69999999999999,0.25346526472350184,False,False,Ninguno
77,ELEC,Electrónica,2024-12-01,2024,12,485.5,361.49,124.00999999999999,0.2554273944387229,False,False,Esporádico
77,ELEC,Electrónica,2025-01-01,2025,1,484.12,361.21,122.91000000000003,0.2538833347104024,False,False,Ninguno
77,ELEC,Electrónica,2025-02-01,2025,2,506.28,380.31,125.96999999999997,0.24881488504384922,True,True,Febrero
77,ELEC,Electrónica,2025-03-01,2025,3,506.23,380.53,125.70000000000005,0.24830610592023397,False,False,Ninguno
77,ELEC,Electrónica,2025-04-01,2025,4,504.13,379.95,124.18,0.24632535258762622,False,False,Ninguno
77,ELEC,Electrónica,2025-05-01,2025,5,505.49,381.28,124.21000000000004,0.2457219727393223,False,False,Ninguno
77,ELEC,Electrónica,2025-06-01,2025,6,504.36,392.46,111.90000000000003,0.22186533428503455,True,False,Esporádico
77,ELEC,Electrónica,2025-07-01,2025,7,538.48,391.77,146.71000000000004,0.27245208735700494,False,True,Julio
77,ELEC,Electrónica,2025-08-01,2025,8,539.58,392.53,147.05000000000007,0.27252678008821685,False,False,Ninguno
77,ELEC,Electrónica,2025-09-01,2025,9,537.07,392.46,144.61000000000007,0.2692572662781389,False,False,Ninguno
77,ELEC,Electrónica,2025-10-01,2025,10,536.92,392.53,144.39,0.2689227445429487,False,False,Ninguno
77,ELEC,Electrónica,2025-11-01,2025,11,536.73,391.95,144.78000000000003,0.26974456430607574,False,False,Ninguno
78,HOGAR,Hogar,2018-07-01,2018,7,145.3,99.87,45.43000000000001,0.31266345492085346,False,True,Esporádico
78,HOGAR,Hogar,2018-08-01,2018,8,144.87,99.52,45.35000000000001,0.3130392765928074,False,False,Ninguno
78,HOGAR,Hogar,2018-09-01,2018,9,145.46,99.76,45.7,0.3141757184105596,False,False,Ninguno
78,HOGAR,Hogar,2018-10-01,2018,10,145.38,99.51,45.86999999999999,0.31551795295088725,False,False,Ninguno
78,HOGAR,Hogar,2018-11-01,2018,11,145.15,99.72,45.43000000000001,0.31298656562177063,False,False,Ninguno
78,HOGAR,Hogar,2018-12-01,2018,12,145.33,99.88,45.45000000000002,0.3127365306543729,False,False,Ninguno
78,HOGAR,Hogar,2019-01-01,2019,1,144.98,99.83,45.14999999999999,0.31142226514001925,False,False,Ninguno
78,HOGAR,Hogar,2019-02-01,2019,2,156.57,106.01,50.55999999999999,0.322922654403781,True,True,Febrero
78,HOGAR,Hogar,2019-03-01,2019,3,156.16,105.98,50.17999999999999,0.3213370901639344,False,False,Ninguno
78,HOGAR,Hogar,2019-04-01,2019,4,156.72,106.03,50.69,0.3234430832057172,False,False,Ninguno
78,HOGAR,Hogar,2019-05-01,2019,5,156.46,106.26,50.2,0.3208487792407005,False,False,Ninguno
78,HOGAR,Hogar,2019-06-01,2019,6,156.13,106.15,49.97999999999999,0.320117850509191,False,False,Ninguno
78,HOGAR,Hogar,2019-07-01,2019,7,167.57,113.39,54.17999999999999,0.32332756459986867,True,True,Julio
78,HOGAR,Hogar,2019-08-01,2019,8,168.28,113.27,55.010000000000005,0.3268956501069646,False,False,Ninguno
78,HOGAR,Hogar,2019-09-01,2019,9,168.0,113.08,54.92,0.3269047619047619,False,False,Ninguno
78,HOGAR,Hogar,2019-10-01,2019,10,167.62,113.47,54.150000000000006,0.3230521417491946,False,False,Ninguno
78,HOGAR,Hogar,2019-11-01,2019,11,176.07,121.04,55.02999999999999,0.31254614641903783,True,True,Esporádico
78,HOGAR,Hogar,2019-12-01,2019,12,176.6,120.95,55.64999999999999,0.31511891279728194,False,False,Ninguno
78,HOGAR,Hogar,2020-01-01,2020,1,176.39,121.34,55.04999999999998,0.31209252225182826,False,False,Ninguno
78,HOGAR,Hogar,2020-02-01,2020,2,195.74,123.71,72.03000000000002,0.3679881475426587,True,True,Febrero
78,HOGAR,Hogar,2020-03-01,2020,3,195.64,123.71,71.92999999999999,0.36766509916172563,False,False,Ninguno
78,HOGAR,Hogar,2020-04-01,2020,4,195.41,123.72,71.69,0.3668696586663937,False,False,Ninguno
78,HOGAR,Hogar,2020-05-01,2020,5,195.73,123.56,72.16999999999999,0.36872221938384503,False,False,Ninguno
78,HOGAR,Hogar,2020-06-01,2020,6,195.14,123.67,71.46999999999998,0.36624987188685043,False,False,Ninguno
78,HOGAR,Hogar,2020-07-01,2020,7,202.37,125.95,76.42,0.3776251420665118,True,True,Julio
78,HOGAR,Hogar,2020-08-01,2020,8,202.31,126.08,76.23,0.37679798329296627,False,False,Ninguno
78,HOGAR,Hogar,2020-09-01,2020,9,202.69,126.22,76.47,0.3772756426069367,False,False,Ninguno
78,HOGAR,Hogar,2020-10-01,2020,10,202.28,126.1,76.18,0.3766066838046273,False,False,Ninguno
78,HOGAR,Hogar,2020-11-01,2020,11,202.6,125.98,76.61999999999999,0.37818361303060216,False,False,Esporádico
78,HOGAR,Hogar,2020-12-01,2020,12,203.04,126.22,76.82,0.37834909377462567,False,False,Ninguno
78,HOGAR,Hogar,2021-01-01,2021,1,202.85,125.93,76.91999999999999,0.37919645057924567,False,False,Ninguno
78,HOGAR,Hogar,2021-02-01,2021,2,235.97,124.18,111.78999999999999,0.47374666271136157,True,True,Febrero
78,HOGAR,Hogar,2021-03-01,2021,3,236.3,124.06,112.24000000000001,0.4749894202285231,False,False,Ninguno
78,HOGAR,Hogar,2021-04-01,2021,4,236.16,124.07,112.09,0.4746358401084011,False,False,Ninguno
78,HOGAR,Hogar,2021-05-01,2021,5,236.01,124.19,111.82,0.4737934833269777,False,False,Ninguno
78,HOGAR,Hogar,2021-06-01,2021,6,236.37,124.03,112.34,0.4752718196048568,False,False,Ninguno
78,HOGAR,Hogar,2021-07-01,2021,7,249.49,124.08,125.41000000000001,0.5026654374924847,False,True,Julio
78,HOGAR,Hogar,2021-08-01,2021,8,249.36,123.9,125.46000000000001,0.5031280076997112,False,False,Esporádico
78,HOGAR,Hogar,2021-09-01,2021,9,249.82,123.96,125.86,0.5038027379713393,False,False,Ninguno
78,HOGAR,Hogar,2021-10-01,2021,10,250.06,124.21,125.85000000000001,0.5032792129888827,False,False,Esporádico
78,HOGAR,Hogar,2021-11-01,2021,11,249.64,124.1,125.53999999999999,0.50288415318058,False,False,Ninguno
78,HOGAR,Hogar,2021-12-01,2021,12,250.06,124.13,125.93,0.5035991362073102,False,False,Ninguno
78,HOGAR,Hogar,2022-01-01,2022,1,262.62,123.86,138.76,0.5283679841596223,False,True,Esporádico
78,HOGAR,Hogar,2022-02-01,2022,2,283.63,134.7,148.93,0.5250854987131122,True,True,Febrero
78,HOGAR,Hogar,2022-03-01,2022,3,283.23,134.73,148.50000000000003,0.5243088655862727,False,False,Ninguno
78,HOGAR,Hogar,2022-04-01,2022,4,283.51,134.73,148.78,0.5247786674191387,False,False,Ninguno
78,HOGAR,Hogar,2022-05-01,2022,5,282.83,134.36,148.46999999999997,0.5249443128381005,False,False,Ninguno
78,HOGAR,Hogar,2022-06-01,2022,6,282.11,134.34,147.77,0.5238027719683811,False,False,Ninguno
78,HOGAR,Hogar,2022-07-01,2022,7,282.11,134.31,147.8,0.5239091134663784,False,False,Julio
78,HOGAR,Hogar,2022-08-01,2022,8,282.82,134.6,148.22,0.5240789194540697,False,False,Ninguno
78,HOGAR,Hogar,2022-09-01,2022,9,283.39,134.38,149.01,0.5258124845619111,False,False,Ninguno
78,HOGAR,Hogar,2022-10-01,2022,10,283.76,134.66,149.1,0.5254440372145475,False,False,Ninguno
78,HOGAR,Hogar,2022-11-01,2022,11,282.89,134.56,148.32999999999998,0.5243380819399767,False,False,Ninguno
78,HOGAR,Hogar,2022-12-01,2022,12,282.48,134.37,148.11,0.524320305862362,False,False,Ninguno
78,HOGAR,Hogar,2023-01-01,2023,1,282.8,134.32,148.48000000000002,0.5250353606789251,False,False,Ninguno
78,HOGAR,Hogar,2023-02-01,2023,2,282.42,137.02,145.4,0.5148360597691382,True,False,Febrero
78,HOGAR,Hogar,2023-03-01,2023,3,282.7,137.31,145.39,0.5142907675981606,False,False,Ninguno
78,HOGAR,Hogar,2023-04-01,2023,4,282.35,137.16,145.19000000000003,0.5142199397910395,False,False,Ninguno
78,HOGAR,Hogar,2023-05-01,2023,5,282.28,137.13,145.14999999999998,0.5142057531528978,False,False,Ninguno
78,HOGAR,Hogar,2023-06-01,2023,6,282.27,137.2,145.07,0.5139405533708861,False,False,Ninguno
78,HOGAR,Hogar,2023-07-01,2023,7,283.06,137.35,145.71,0.5147671871687982,False,False,Julio
78,HOGAR,Hogar,2023-08-01,2023,8,282.81,137.31,145.5,0.5144796860082741,False,False,Ninguno
78,HOGAR,Hogar,2023-09-01,2023,9,282.27,137.12,145.14999999999998,0.5142239699578417,False,False,Ninguno
78,HOGAR,Hogar,2023-10-01,2023,10,282.98,137.2,145.78000000000003,0.5151600819845926,False,False,Ninguno
78,HOGAR,Hogar,2023-11-01,2023,11,283.36,137.17,146.19000000000003,0.5159161490683231,False,False,Ninguno
78,HOGAR,Hogar,2023-12-01,2023,12,283.38,137.37,146.01,0.5152445479568071,False,False,Ninguno
78,HOGAR,Hogar,2024-01-01,2024,1,283.16,136.99,146.17000000000002,0.5162099166548948,False,False,Ninguno
78,HOGAR,Hogar,2024-02-01,2024,2,310.15,129.02,181.12999999999997,0.5840077381911978,True,True,Febrero
78,HOGAR,Hogar,2024-03-01,2024,3,311.05,129.26,181.79000000000002,0.5844398006751327,False,False,Ninguno
78,HOGAR,Hogar,2024-04-01,2024,4,309.96,129.0,180.95999999999998,0.583817266744096,False,False,Ninguno
78,HOGAR,Hogar,2024-05-01,2024,5,311.63,129.1,182.53,0.5857266630298752,False,False,Ninguno
78,HOGAR,Hogar,2024-06-01,2024,6,311.72,129.13,182.59000000000003,0.5857500320800719,False,False,Ninguno
78,HOGAR,Hogar,2024-07-01,2024,7,324.89,125.77,199.12,0.612884360860599,True,True,Julio
78,HOGAR,Hogar,2024-08-01,2024,8,325.0,125.41,199.59,0.6141230769230769,False,False,Ninguno
78,HOGAR,Hogar,2024-09-01,2024,9,325.28,125.67,199.60999999999996,0.6136559272011805,False,False,Ninguno
78,HOGAR,Hogar,2024-10-01,2024,10,325.37,125.75,199.62,0.6135169191996803,False,False,Ninguno
78,HOGAR,Hogar,2024-11-01,2024,11,324.28,125.7,198.57999999999998,0.6123720241766375,False,False,Ninguno
78,HOGAR,Hogar,2024-12-01,2024,12,325.38,125.57,199.81,0.6140819964349377,False,False,Ninguno
